Timestamp,Latitude,Longitude,Altitude (m),Vertical Accuracy (m),Horizontal Accuracy (m),Speed (m/s),Course
2026-07-05T12:36:18Z,22.616555414860372,114.03826736760107,81.14923527091742,1.5953056954368787,2.7259553390647615,2.940931908283447,159.72413696326646
2026-07-05T12:36:19Z,22.616531404644544,114.03827922620896,81.10563304740936,1.5982271200518874,2.7402317122676467,2.9275562965157738,158.1259789521398
2026-07-05T12:36:20Z,22.61650776291957,114.03829186292884,81.0545006962493,1.6007862150366658,2.758556536679947,2.8972857172661635,155.62763740446746
2026-07-05T12:36:21Z,22.616484443056535,114.03830469837143,81.0018893526867,1.6031584569982231,2.7764738202827655,2.8904947188474077,155.22768424254843
2026-07-05T12:36:22Z,22.616460960531395,114.03831717608495,80.95491511467844,1.6055625534517022,2.7863297297902285,2.9118222432935457,156.37724346838684
2026-07-05T12:36:23Z,22.616437143914254,114.03832886263937,80.92077688779682,1.6082230103315653,2.7837904520153915,2.906246662595341,157.81675228347285
2026-07-05T12:36:24Z,22.616413132259602,114.03833980819944,80.9052013894543,1.6113294106549716,2.7864005898354263,2.887585595861164,158.09718761037402
2026-07-05T12:36:25Z,22.616389204807497,114.03835038805938,80.91154053620994,1.615011135295721,2.782242354233888,2.853992738861888,158.2697883704642
2026-07-05T12:36:26Z,22.61636562248972,114.038361115215,80.9411762515083,1.6193209635464172,2.7804438054980265,2.8292451526671467,156.4578482537786
2026-07-05T12:36:27Z,22.616342602536395,114.03837284136397,80.99424773920327,1.6242176400988038,2.7639956952164084,2.821687451149001,153.0694396491781
2026-07-05T12:36:28Z,22.61632070823563,114.03838650220841,81.06968322675675,1.6295643153803046,2.737726435219598,2.798968172289541,146.8349638204578
2026-07-05T12:36:29Z,22.616300083848742,114.03840212010428,81.16508011799306,1.6351450455938779,2.7068746578860083,2.7943372164974867,143.0555840051167
2026-07-05T12:36:30Z,22.61628056083037,114.0384190927814,81.27739242557436,1.6406906441856854,2.6719648034734496,2.7797493786730962,139.3019977590087
2026-07-05T12:36:31Z,22.61626200669569,114.03843701352021,81.40358480531722,1.645915618618732,2.6496836239416743,2.7662483929415402,137.18991276919957
2026-07-05T12:36:32Z,22.616243921964053,114.03845532796502,81.54036227427423,1.6505617331843505,2.6471069213190503,2.7596270295969574,136.60614596790293
2026-07-05T12:36:33Z,22.616226053935094,114.03847396785629,81.68355037271976,1.6544469329169091,2.652955048003485,2.7804377312685076,135.55297615603814
2026-07-05T12:36:34Z,22.61620697841508,114.03849042240574,81.82792381662875,1.6575012770862365,2.6584466578784323,2.7077060676478437,147.53613730005696
2026-07-05T12:36:35Z,22.61618549000939,114.03850211820038,81.9678190452978,1.6597645019575804,2.645377805652838,2.705307665188091,158.9257998736033
2026-07-05T12:36:36Z,22.616162270853657,114.03851018528823,82.09775019716471,1.6613577529417745,2.620618947200128,2.7597556044481664,165.15878105767945
2026-07-05T12:36:37Z,22.61613815457854,114.03851692080887,82.212357849814,1.6624406371726137,2.5922562407594434,2.8076445300529924,165.6055588456651
2026-07-05T12:36:38Z,22.61611349774772,114.03852286610493,82.30627769511193,1.663156367410662,2.571257882082495,2.830581959181851,168.98419637000825
2026-07-05T12:36:39Z,22.616088547811163,114.03852851714073,82.37465496268123,1.6635914098523799,2.5441008606762456,2.8536077432152216,167.09408862256203
2026-07-05T12:36:40Z,22.61606351587151,114.03853477814945,82.41419327631593,1.663769420242163,2.515728255316986,2.87140711028952,166.6029845924054
2026-07-05T12:36:41Z,22.61603834448187,114.03854173206426,82.4238803004846,1.6636764018798909,2.4947503112780494,2.9156233721244567,164.5052949977387
2026-07-05T12:36:42Z,22.61601292295238,114.03855034317077,82.40514969732612,1.663295529708178,2.472049234610056,3.0163845672210745,160.55361017577297
2026-07-05T12:36:43Z,22.615987221918513,114.03856059419142,82.36137714236975,1.6626269440811277,2.43483513884402,3.074916542563692,158.75970926713774
2026-07-05T12:36:44Z,22.615961598505802,114.03857205383927,82.29655378405005,1.6616678063651342,2.4021163690938914,3.0876667044392323,156.10044537558122
2026-07-05T12:36:45Z,22.615936801055277,114.03858553558166,82.21455089841038,1.6603807886109456,2.378304554535346,3.0849161997716923,150.2986086921931
2026-07-05T12:36:46Z,22.615913633147226,114.03860179748973,82.11932627856731,1.6586932940263532,2.3567957234283186,3.0628692077640594,143.47873161398877
2026-07-05T12:36:47Z,22.615892596707916,114.03862034175258,82.01489631086588,1.6565163652756028,2.3399761741313223,2.9762678825329205,137.83402187914032
2026-07-05T12:36:48Z,22.615874855638697,114.03864160081442,81.90521247778088,1.6537545864489713,2.307578982446471,2.94391029003849,125.99670716293298
2026-07-05T12:36:49Z,22.615861003152773,114.03866563540407,81.79424504190683,1.650301133320554,2.281023426784767,2.899488865132044,117.60231203442413
2026-07-05T12:36:50Z,22.61585171381398,114.03869164725614,81.68582441937178,1.6460264388934827,2.2577267947305435,2.8799209152697753,104.43649260166973
2026-07-05T12:36:51Z,22.61584851735846,114.0387191638433,81.58327201381326,1.6407603886347382,2.207964955937624,2.8794291447546017,89.84118948147318
2026-07-05T12:36:52Z,22.615851502670708,114.03874676413479,81.4888398591429,1.634283920927222,2.151084032086803,2.8813024384550037,76.89508022401645
2026-07-05T12:36:53Z,22.615858886246667,114.03877369603354,81.40322633832693,1.6263300350404977,2.100319138352075,2.9128881198892302,70.26494059285517
2026-07-05T12:36:54Z,22.615869223642143,114.03879958076217,81.32571521960199,1.616577013484692,2.056140716105727,2.9023660363098873,63.200653716772536
2026-07-05T12:36:55Z,22.61588150546647,114.03882422333908,81.25461433362216,1.6046466389797245,1.997021560747668,2.8603318526784727,60.35592015884981
2026-07-05T12:36:56Z,22.615894728378493,114.038847793105,81.18732316792011,1.5900846197316574,1.9104639986479999,2.813802895048248,57.36932893974432
2026-07-05T12:36:57Z,22.61590837682172,114.03887013147634,81.11996617820114,1.5723136484956073,1.828043991464153,2.6944784842282656,55.944506483443774
2026-07-05T12:36:58Z,22.6159216191485,114.03889163682149,81.04726452752948,1.550603557195804,1.765526771458853,2.620756920183162,57.00865464285755
2026-07-05T12:36:59Z,22.615934330437852,114.03891287798832,80.96297620143741,1.5240428082333963,1.7219553511217933,2.5842531714950674,57.435532049615574
2026-07-05T12:37:00Z,22.61594621633506,114.0389341348675,80.86074331309646,1.4915083512041367,1.6810787914585443,2.5285171706088905,60.53212854173785
2026-07-05T12:37:01Z,22.61595750162773,114.03895547293108,80.73492909222841,1.4516643927723447,1.6345104809512887,2.529445438622902,60.186024671471216
2026-07-05T12:37:02Z,22.615967941794015,114.0389773099169,80.58111169934273,1.4030042034223424,1.5847681476197293,2.5347391923679474,65.37170240546806
2026-07-05T12:37:03Z,22.615977379537412,114.0389997764781,80.39640996139497,1.3439777446001053,1.5231176075365906,2.544387611630597,65.99424413373413
2026-07-05T12:37:04Z,22.61598608803478,114.03902281324554,80.17986036557704,1.2732613107856,1.4766073562573185,2.581474741403553,69.72829684204271
2026-07-05T12:37:05Z,22.615994434289863,114.03904647766706,79.93293174542487,1.1902810551047995,1.433344144411261,2.6327284096292805,68.73896326539989
2026-07-05T12:37:06Z,22.616001945233688,114.0390710499996,79.66055681928992,1.0961669024189227,1.3688897776867133,2.703199980249238,74.79341666772734
2026-07-05T12:37:07Z,22.61600801145118,114.0390966541835,79.37284485530108,0.9953353934851067,1.316297805920918,2.740430382058797,76.62278164913585
2026-07-05T12:37:08Z,22.616012226524163,114.03912212381965,79.09345613140613,0.9007241530321949,1.2767654005447402,2.727871394038042,83.24194467294336
2026-07-05T12:37:09Z,22.616017880886297,114.03914793297564,78.82818461116403,0.8206289317515552,1.2346357194908488,2.759814149959322,70.34267824520776
2026-07-05T12:37:10Z,22.61602649273796,114.03917286900099,78.59769499208778,0.7639717534191012,1.1831770057919382,2.7110118671435823,68.90283783049586
2026-07-05T12:37:11Z,22.616036118350884,114.03919790742557,78.40599681343883,0.7293889852887294,1.1514361473806525,2.8623822146497666,66.2545016902074
2026-07-05T12:37:12Z,22.616047291756992,114.03922328085108,78.25200022757053,0.7110360075532415,1.1245656755797602,2.913373458469449,63.095716389287816
2026-07-05T12:37:13Z,22.616059817060712,114.03924835978668,78.13237540237606,0.7025729949480146,1.091257128808107,2.9424878129637424,60.43747317905803
2026-07-05T12:37:14Z,22.616072860901028,114.03927285523835,78.04326572362334,0.6992746421166456,1.0791260348185376,2.8623364762380183,59.968056813260034
2026-07-05T12:37:15Z,22.61608607804939,114.03929572470031,77.98112783487886,0.6984693465595988,1.0689815876610587,2.677506728463481,56.19682576899385
2026-07-05T12:37:16Z,22.61609978197416,114.03931659889427,77.94312432128936,0.6992980746334405,1.05514009549191,2.578030605782972,53.324725591636536
2026-07-05T12:37:17Z,22.61611427622114,114.03933582041725,77.9273120649159,0.702528463705169,1.0379219701484461,2.514193933029594,48.56709249334142
2026-07-05T12:37:18Z,22.6161297867574,114.03935331813834,77.9325710395351,0.710659104575514,1.037810960119069,2.458759105683112,44.17585037987794
2026-07-05T12:37:19Z,22.616146248456094,114.03936920911919,77.95825741067529,0.7280913773317236,1.047197880051277,2.434353439945435,39.69974534926001
2026-07-05T12:37:20Z,22.616164939539484,114.03938211628459,78.0035577211529,0.7606845209751703,1.0414512394904443,2.509847719423799,25.988280207571336
2026-07-05T12:37:21Z,22.6161865992393,114.0393905691471,78.06649466324598,0.8137823057686926,1.027032214436884,2.6092335301915437,14.189626821932393
2026-07-05T12:37:22Z,22.616210191571124,114.03939415349925,78.14255926944315,0.8885001772747632,1.0263715839690293,2.6844715213927857,2.118438625076408
2026-07-05T12:37:22Z,22.61623460443188,114.03939281650935,78.22276428714395,0.9775770031312426,1.0386726400348834,2.7431393427189437,352.20159376770994
2026-07-05T12:37:23Z,22.61625931174864,114.03938652564194,78.29521255940199,1.068232401978687,1.0446272599401185,2.8982476202760994,341.45781945037567
2026-07-05T12:37:24Z,22.616283979396407,114.03937574075479,78.34959003329277,1.1506055537212676,1.045767042587616,3.0034975075048083,334.4134622226926
2026-07-05T12:37:25Z,22.61630842781554,114.03936268217473,78.37931198999286,1.220505563606084,1.0500820613290147,3.0357961094416455,332.7488736753632
2026-07-05T12:37:26Z,22.616332559531607,114.0393484917989,78.38075636792928,1.2770883778689976,1.0472969405096646,3.0496531825024285,329.88051428773963
2026-07-05T12:37:27Z,22.616356415045246,114.03933367161592,78.35226779710501,1.321207795926311,1.052469926154612,3.0435685142496993,330.04512887466944
2026-07-05T12:37:28Z,22.616379473134653,114.03931749797415,78.29320929199457,1.35443705700599,1.0561784229516809,3.053690666199867,323.70314878884005
2026-07-05T12:37:29Z,22.616401871036363,114.03929993498068,78.20394738949835,1.3785409738519638,1.0671850285440438,3.074899456565459,324.0354018670688
2026-07-05T12:37:30Z,22.616424060076525,114.03928208010059,78.08643813058734,1.395225823000559,1.074611337620103,3.0518163450581555,322.2893858811031
2026-07-05T12:37:31Z,22.616445871581984,114.03926420746724,77.94438586570323,1.4060328886490454,1.0952186098929526,3.0082166696048134,323.02618415446005
2026-07-05T12:37:32Z,22.616466791041223,114.03924590487722,77.78281419817358,1.4123135791933916,1.1125820423201507,2.954648781950539,318.5820296948756
2026-07-05T12:37:33Z,22.616486812337783,114.03922697711052,77.60725291352719,1.4152569335091003,1.1369176189262966,2.932407132307508,318.6326624746662
2026-07-05T12:37:34Z,22.616506234707735,114.03920797479879,77.4227393520996,1.4159400948677827,1.1657862272491932,2.866285667171947,316.5706557222532
2026-07-05T12:37:35Z,22.616525535612787,114.0391892197807,77.2331710010767,1.4153295515987043,1.1888306316783805,2.8837481673307632,318.98655760985014
2026-07-05T12:37:36Z,22.61654407728756,114.03916955732292,77.04153619520366,1.414214695929382,1.227755978979701,2.8889665527752304,311.54696298058917
2026-07-05T12:37:37Z,22.61656149506059,114.03914862926885,76.8503328198567,1.413178785057229,1.2817609716223521,2.8965810516129142,311.77003836135117
2026-07-05T12:37:38Z,22.616578828402425,114.0391278369055,76.66136234905571,1.4126180646291315,1.3325951746053681,2.866214476187724,311.53841595526836
2026-07-05T12:37:39Z,22.61659627845798,114.0391075082863,76.4756622184068,1.4127552405636743,1.3709103814759849,2.853061070360876,313.32401924295607
2026-07-05T12:37:40Z,22.61661504127078,114.03908888878817,76.29393026884645,1.4136529801031874,1.403551146949988,2.837385487495781,320.6979467652484
2026-07-05T12:37:41Z,22.616635025294332,114.0390719468215,76.11696513928473,1.4152478353007012,1.4383802104136225,2.8240581017029465,322.0149225832049
2026-07-05T12:37:42Z,22.61665527550582,114.03905545845221,75.94609418231994,1.4173955718327964,1.471223703447001,2.8332855580139356,322.89739675119165
2026-07-05T12:37:43Z,22.616675220904337,114.03903847886222,75.78357459884137,1.4199116085969063,1.508693627245157,2.841902901431931,319.52067326595903
2026-07-05T12:37:44Z,22.616695736080807,114.03902206412376,75.63262687064707,1.4226127623833364,1.5483662425022753,2.8710222580148548,326.08810322175134
2026-07-05T12:37:45Z,22.61671756417942,114.03900700541425,75.4969148049131,1.4253599095027885,1.5935838535687348,2.9257901226760614,327.2816138739779
2026-07-05T12:37:46Z,22.616740565949677,114.0389932541491,75.37958853598684,1.4280894456847222,1.6249885445682974,2.963751692745107,332.98891545149274
2026-07-05T12:37:47Z,22.616764329740228,114.03898023535866,75.2823715088889,1.430810488704524,1.6531010005413451,3.02360247248891,330.95232834058066
2026-07-05T12:37:48Z,22.61678845436501,114.0389673682692,75.20530688017607,1.4335700618201923,1.6912502714873936,3.033686998976571,333.3414746668358
2026-07-05T12:37:49Z,22.616812898854555,114.03895504781605,75.1472996044904,1.4364329683315915,1.7432061595583166,3.0024083963206705,333.57347431766453
2026-07-05T12:37:50Z,22.616837548548638,114.03894347591668,75.10646180808544,1.4394762202682188,1.773194290708605,3.0173704639501953,337.59155870900184
2026-07-05T12:37:51Z,22.61686247104125,114.03893226562406,75.07998988684267,1.4427775529682032,1.800782754323168,3.0190850005761805,335.8897204896526
2026-07-05T12:37:52Z,22.61688749930767,114.03892145295954,75.06450624018908,1.4464128373472216,1.822507455948148,3.0052746601670806,339.6858655747922
2026-07-05T12:37:53Z,22.616913128892943,114.03891204171713,75.05667554959655,1.450448055128393,1.8511730147056837,3.032140134870703,342.3018300894996
2026-07-05T12:37:54Z,22.61693933742001,114.03890350408965,75.05331362877041,1.4549255540088029,1.8880137783481608,3.0664325150857774,343.8298552831089
2026-07-05T12:37:55Z,22.616965851624546,114.03889516014794,75.05106525868177,1.4598633768844667,1.9278383791684714,3.0740205298169507,343.37452817322423
2026-07-05T12:37:56Z,22.61699240648006,114.03888713790586,75.04631678573787,1.4652622330592313,1.9557932271340661,3.0521948669770804,345.0483668710838
2026-07-05T12:37:57Z,22.61701902968833,114.03887983429672,75.03544823266566,1.471109092470832,1.9813156315098956,3.0510900962968117,346.13783383311664
2026-07-05T12:37:58Z,22.617045624686533,114.03887228793937,75.0151188839227,1.4773754279703593,1.994313445615806,3.0552147640626592,344.2905449999665
2026-07-05T12:37:59Z,22.617072344876675,114.03886571969834,74.98231215775013,1.4840197820052896,2.0037029118821836,3.0350576769629467,349.8612850081402
2026-07-05T12:38:00Z,22.61709920752695,114.03886003286368,74.93427976686507,1.490995542141768,2.0101226307975866,3.041591872030955,347.65635862139266
2026-07-05T12:38:01Z,22.617126223708112,114.03885469618918,74.86871789395809,1.498252464557704,2.0114036671416446,3.0529895681001964,351.10943527061926
2026-07-05T12:38:02Z,22.6171536225139,114.03884999654395,74.78395530954003,1.505725472246212,2.0186222349874705,3.099563355455496,350.2743436514644
2026-07-05T12:38:03Z,22.61718120935863,114.03884484221345,74.6792194955051,1.513323044712988,2.0336829406533776,3.1051011119454435,349.4627368276656
2026-07-05T12:38:04Z,22.617208195098023,114.0388377123771,74.5549414018169,1.52092847164687,2.0479910229711518,3.0671666206301973,342.56369129581975
2026-07-05T12:38:05Z,22.61723459517333,114.03882932302525,74.41256963182241,1.528408101414041,2.04595115876068,3.041907645263139,344.36915554559545
2026-07-05T12:38:06Z,22.61726082339712,114.03882125891154,74.25423024594784,1.5356294997626414,2.049626733750599,3.013555075178438,343.617732135323
2026-07-05T12:38:07Z,22.61728654884509,114.03881234871554,74.08251789491624,1.5424842088232806,2.057988220027989,2.9885087843549285,340.6065155488275
2026-07-05T12:38:08Z,22.617311416834433,114.038801700312,73.90041502192616,1.548892908264436,2.057673482064139,2.958375843933512,335.9405936487122
2026-07-05T12:38:09Z,22.617334707764833,114.03878805539262,73.71107702702284,1.5547962231153065,2.0614342239755374,2.947653143373839,326.91361578095245
2026-07-05T12:38:10Z,22.617356798981564,114.03877224215405,73.51754995621741,1.5601512816068752,2.053919069887238,2.9417951151244974,325.8637661180493
2026-07-05T12:38:11Z,22.617378244405153,114.03875585453153,73.3225988810882,1.5649335817852639,2.052214368241093,2.894212591973847,323.46932330021264
2026-07-05T12:38:12Z,22.61739862514129,114.03873864988752,73.12848923355341,1.5691345122554559,2.0532776527010674,2.858743546190813,320.3478892790546
2026-07-05T12:38:13Z,22.61741703575317,114.0387196661601,72.93694409634918,1.5727545523169708,2.0592674408067064,2.8160999695413453,312.112596036926
2026-07-05T12:38:14Z,22.617433079308103,114.03869874404734,72.74933881312609,1.5757989936677679,2.0479980174303423,2.784423381433858,307.0101656942966
2026-07-05T12:38:15Z,22.617446916825408,114.038676664435,72.56674513407052,1.5782766201476481,2.0397782635753487,2.715711322966675,301.0037767239311
2026-07-05T12:38:16Z,22.617458808021176,114.03865392726895,72.38974951673299,1.5801949733234064,2.0402101320137462,2.6669177337422396,297.813448914949
2026-07-05T12:38:17Z,22.617470623669618,114.03863165545482,72.21840150281787,1.5815542412575723,2.0364133434544156,2.625079050591955,301.76580207618167
2026-07-05T12:38:18Z,22.61748383559344,114.0386108876403,72.05253812018782,1.5823449737544022,2.036718362634483,2.5721022046473454,307.1913071271698
2026-07-05T12:38:19Z,22.617497131768967,114.03859070402785,71.89214140083641,1.582543663047988,2.0182011042331056,2.533544575500394,303.5498544536885
2026-07-05T12:38:20Z,22.61750867761932,114.03856981265454,71.73748094774783,1.5821098646521319,2.0072922965871434,2.4855071353170133,297.9910557375914
2026-07-05T12:38:21Z,22.617518252502727,114.03854824194146,71.58889453113079,1.580995641351118,2.006707109948055,2.448539070472521,293.15562673235723
2026-07-05T12:38:22Z,22.61752766803601,114.03852693877452,71.4467781772837,1.5791651178987403,1.9936589017250748,2.420014826263404,297.8592323736812
2026-07-05T12:38:23Z,22.617540180065347,114.03850765237371,71.31185797788203,1.5766265177280483,1.973486868645001,2.4680721440058377,311.9426879968467
2026-07-05T12:38:24Z,22.617555913279194,114.03849049067138,71.18554009962827,1.5734714875169582,1.9571324112886717,2.5102872233049682,317.3185757207842
2026-07-05T12:38:25Z,22.617571788658836,114.03847269821522,71.07026596460491,1.5699047600545868,1.9459684650132265,2.586394892670172,310.53877151897325
2026-07-05T12:38:26Z,22.61758690288798,114.03845344445851,70.96953302435577,1.5662232024529292,1.9265936872394764,2.6115674439122385,309.93126916837275
2026-07-05T12:38:27Z,22.617601489759362,114.03843365664834,70.88748511020094,1.5627342246428573,1.881919449791096,2.5986104433732637,306.99856959194966
2026-07-05T12:38:28Z,22.61761411698131,114.03841256485588,70.82808104716241,1.5596876689912753,1.8385903694235508,2.5881189149859223,298.66006787873863
2026-07-05T12:38:29Z,22.617623621171834,114.03838964275964,70.79421064723283,1.5572390666107103,1.792480949918917,2.60219923837898,289.5510771482428
2026-07-05T12:38:30Z,22.617630758158818,114.03836582105939,70.78751319088042,1.5554082132862042,1.7276381083392152,2.558352402502814,286.2516781483638
2026-07-05T12:38:31Z,22.61763545295692,114.03834190479405,70.8088243342936,1.5540606567450577,1.6598734958948727,2.4933871890688724,277.5822859892095
2026-07-05T12:38:32Z,22.61763734289253,114.03831792782367,70.85791837237775,1.5529454774232505,1.5896205475028453,2.470241848577693,272.1712652583467
2026-07-05T12:38:33Z,22.61763768509785,114.03829417587268,70.93302971683443,1.551749544750508,1.529206141523125,2.4252478822872785,269.6586787842269
2026-07-05T12:38:34Z,22.61763667812075,114.03827094594116,71.03134174831212,1.5501407162272278,1.48507239801565,2.3697701696690494,265.01777675892055
2026-07-05T12:38:35Z,22.617632637650917,114.03824882024497,71.1496511856094,1.5478112244118498,1.415703284162489,2.302862571985405,252.62410768211987
2026-07-05T12:38:36Z,22.617624377177656,114.03822856226458,71.28426031954587,1.5445152920105054,1.3586204060051028,2.2823824902259156,239.9708062853594
2026-07-05T12:38:37Z,22.617612239176925,114.03821103645565,71.43048845231533,1.5401026204685813,1.3071890719499144,2.251642237443449,226.5627241001463
2026-07-05T12:38:38Z,22.617595594571014,114.03819859973936,71.5828309925273,1.5345455697019632,1.2596522393470855,2.334407917810025,203.41700247949655
2026-07-05T12:38:39Z,22.617575480551114,114.03818982183999,71.73632574919611,1.5279486395853883,1.2222768077393087,2.479790927875627,200.81814903797962
2026-07-05T12:38:40Z,22.61755406723867,114.03818165430593,71.88798555638641,1.5205397468608994,1.1805980560503577,2.559322919177942,198.26088806351146
2026-07-05T12:38:41Z,22.61753196491308,114.03817344677661,72.03732199687511,1.5126359697377019,1.165134922095924,2.626031859808082,199.80071106809817
2026-07-05T12:38:42Z,22.61751015712703,114.03816328632652,72.186025490053,1.5045927217752622,1.1513954266144497,2.654042397025297,206.98069266724227
2026-07-05T12:38:43Z,22.61748953378317,114.03815013234353,72.33730381820351,1.4967445276820617,1.13664670860767,2.6727362963167716,214.2964243908476
2026-07-05T12:38:44Z,22.617470018741994,114.03813500370359,72.49471932090819,1.4893459851989328,1.1198892230487707,2.662152937492816,217.23487043619832
2026-07-05T12:38:45Z,22.61745187010252,114.03811833172166,72.66117837838829,1.482539772944183,1.1102469341350707,2.6373550647072217,223.75438985882863
2026-07-05T12:38:46Z,22.61743543100172,114.03810011637083,72.83854507748038,1.476368327139769,1.1170064072023285,2.597815679662228,227.94076240748822
2026-07-05T12:38:47Z,22.617420913061732,114.03808059296121,73.02740571927279,1.4708070297535474,1.1292176493537702,2.563067813405145,234.76133252379088
2026-07-05T12:38:48Z,22.617407424439847,114.03806044147157,73.22695168480277,1.4658023298932692,1.1264303370384041,2.553868799356793,233.69474918382707
2026-07-05T12:38:49Z,22.61739402533611,114.03804049024258,73.43534840643406,1.4613131377337776,1.1394797150458882,2.518081448430608,234.5905542840938
2026-07-05T12:38:50Z,22.61738024620142,114.03802137274562,73.6500184237957,1.4573265344054425,1.1597025128796332,2.4713250778295643,229.7603532352437
2026-07-05T12:38:51Z,22.61736557214579,114.03800367708484,73.8673090301454,1.4538417692552401,1.191348582388924,2.4173450935152307,226.7141156361331
2026-07-05T12:38:52Z,22.617350710241762,114.03798683245871,74.08256638143212,1.4508649490056145,1.2389448649512622,2.367979224471116,226.25931904868978
2026-07-05T12:38:53Z,22.617336194830422,114.0379702939856,74.2906681234017,1.4484274512610595,1.2932189000034715,2.319944185190008,227.03335498407907
2026-07-05T12:38:54Z,22.617320753744764,114.03795552998038,74.4868545671925,1.446571685946726,1.3207430715232837,2.281259255370515,216.13579695706719
2026-07-05T12:38:55Z,22.61730261223909,114.03794513687583,74.6682656314224,1.445311196325985,1.3795682087856955,2.3213459559877143,200.1200207145603
2026-07-05T12:38:56Z,22.617282248244358,114.03793963234492,74.83472517505288,1.4446294112996685,1.4781448150332936,2.3583982792042724,188.2926887758386
2026-07-05T12:38:57Z,22.61726131240775,114.03793808012259,74.98792532924563,1.4445019320501968,1.6095674903718786,2.305214953184818,179.68129970416032
2026-07-05T12:38:58Z,22.617240931956168,114.03793936384048,75.12999795656651,1.4449236397351766,1.7522268945149795,2.222519372528452,173.77056334751126
2026-07-05T12:38:59Z,22.617221557259924,114.03794235737163,75.26253652852029,1.4459144498624992,1.8956912118289044,2.1122476916489323,170.10853485041275
2026-07-05T12:39:00Z,22.617203158157878,114.03794608237877,75.3866330543533,1.447487109659974,2.0320746572789172,2.0299969314918003,168.92071109243113
2026-07-05T12:39:01Z,22.617185575232767,114.03794964619543,75.50374837312847,1.4496302502375962,2.125033114667014,1.9277337719939245,170.12275793669608
2026-07-05T12:39:02Z,22.617168711177452,114.03795367239186,75.6165275266394,1.452306900194332,2.1592417878127366,1.895856393634108,165.1684785712241
2026-07-05T12:39:03Z,22.61715240783503,114.03796029876294,75.72847887407988,1.455439957775641,2.1790995254543986,1.973300574100339,153.96011138438018
2026-07-05T12:39:04Z,22.617136780867472,114.0379704443987,75.84299562778324,1.458911857376257,2.2015032400649406,2.0643685555935885,144.27512060414148
2026-07-05T12:39:05Z,22.61712182064528,114.0379828882812,75.96252464223653,1.4625926337941342,2.225993329454875,2.1017611682307087,140.41197216562415
2026-07-05T12:39:06Z,22.617107553415366,114.03799649994893,76.08842615224421,1.4663688868454647,2.2638231601362793,2.105065374594985,136.45772758970202
2026-07-05T12:39:07Z,22.617094214882982,114.03801087533449,76.2210302054882,1.470168313716363,2.312454022387222,2.0582732400840356,133.33550871345557
2026-07-05T12:39:08Z,22.617082209661223,114.03802578471269,76.3591309832409,1.473982478564167,2.3489612807689375,1.988397708631077,128.34508598893342
2026-07-05T12:39:09Z,22.617069697164055,114.03804096826285,76.49980394355953,1.4778654542330874,2.3514604081388217,2.1830426682749966,134.3494072124402
2026-07-05T12:39:10Z,22.61705533214293,114.03805627841841,76.63908375892788,1.4819090160412702,2.358181772249015,2.2823991867060927,136.44969741950507
2026-07-05T12:39:11Z,22.617039858095456,114.03807194212105,76.77292275056243,1.4862004626128,2.3682180522181575,2.4100661028633827,137.6716719981186
2026-07-05T12:39:12Z,22.61702261632405,114.03808775328301,76.89760611671954,1.490787136411807,2.3808302551253373,2.6020553539150253,140.9484351632002
2026-07-05T12:39:13Z,22.6170036925474,114.03810333590955,77.00972496438771,1.495662736156571,2.389928340166051,2.6943399920092306,144.3101210571307
2026-07-05T12:39:14Z,22.616983328640522,114.03811766999961,77.10662425123155,1.5007674375336515,2.3960945770172892,2.740435641817101,149.28719962134693
2026-07-05T12:39:15Z,22.61696140056369,114.03813060634144,77.18714705575258,1.5060126633376436,2.404238139081345,2.8045547976368668,152.1061947460297
2026-07-05T12:39:16Z,22.61693863730304,114.03814251009852,77.25197337009013,1.5113153223536848,2.418358425084605,2.8682973145431805,155.57747519523593
2026-07-05T12:39:17Z,22.616914875108357,114.03815411735182,77.3033100599423,1.5166165834544838,2.4310841235116536,2.950277597755782,155.1518056990816
2026-07-05T12:39:18Z,22.616890316728263,114.03816546468506,77.34419434983283,1.521890060833642,2.445193149767881,3.007383289454641,157.97473129417097
2026-07-05T12:39:19Z,22.61686506063145,114.03817588013892,77.37779212649912,1.5271368683471451,2.4587880008079153,3.0123023175849797,159.79256794961566
2026-07-05T12:39:20Z,22.61683954622619,114.03818500832426,77.40692916698754,1.5323571065003405,2.4711895130112684,2.981243356306908,163.07995361506642
2026-07-05T12:39:21Z,22.61681395222059,114.03819243101645,77.43395524285734,1.5375202526736558,2.4857976832787814,2.905865891115018,166.67078451264
2026-07-05T12:39:22Z,22.616788739907875,114.03819880104228,77.46113261859864,1.5425671672729047,2.4913970769831253,2.8571070342082487,166.64653185635564
2026-07-05T12:39:23Z,22.61676394083817,114.03820488091533,77.4908833000809,1.5474452884128462,2.5036280573373335,2.8030148275667806,167.46393512445684
2026-07-05T12:39:24Z,22.616739610831434,114.03821116482735,77.52558231633157,1.5521496427507777,2.5177887499475213,2.7655745828032923,165.33885239315566
2026-07-05T12:39:25Z,22.6167155133377,114.03821785165678,77.5674906456843,1.556742324229177,2.529258161632752,2.768750955546061,165.61247224761644
2026-07-05T12:39:26Z,22.6166913305714,114.03822481568457,77.61843635234982,1.5613365666079946,2.5402399453549074,2.7976458870040406,164.33451906709604
2026-07-05T12:39:27Z,22.616667091208576,114.03823234813338,77.67910243105143,1.566043949346152,2.5523311320991127,2.8108806981614465,163.39158064337585
